method,num_points,accuracy
kernel k-groups,570,0.866666666667
k-means,590,0.506779661017
gmm,590,0.503389830508
kernel k-groups,590,0.505084745763
k-means,610,0.508196721311
gmm,610,0.534426229508
kernel k-groups,610,0.508196721311
k-means,630,0.512698412698
gmm,630,0.525396825397
kernel k-groups,630,0.844444444444
k-means,650,0.523076923077
gmm,650,0.506153846154
kernel k-groups,650,0.841538461538
k-means,670,0.538805970149
gmm,670,0.55671641791
kernel k-groups,670,0.862686567164
k-means,690,0.508695652174
gmm,690,0.511594202899
kernel k-groups,690,0.85652173913
k-means,710,0.5
gmm,710,0.50985915493
kernel k-groups,710,0.859154929577
k-means,730,0.51095890411
gmm,730,0.516438356164
kernel k-groups,730,0.835616438356
k-means,750,0.514666666667
gmm,750,0.505333333333
kernel k-groups,750,0.850666666667
k-means,770,0.518181818182
gmm,770,0.537662337662
kernel k-groups,770,0.820779220779
k-means,790,0.521518987342
gmm,790,0.543037974684
kernel k-groups,790,0.849367088608
k-means,10,0.5
gmm,10,0.5
kernel k-groups,10,0.5
k-means,30,0.866666666667
gmm,30,0.866666666667
kernel k-groups,30,0.866666666667
k-means,50,0.56
gmm,50,0.56
kernel k-groups,50,0.84
k-means,70,0.542857142857
gmm,70,0.542857142857
kernel k-groups,70,0.814285714286
k-means,90,0.544444444444
gmm,90,0.544444444444
kernel k-groups,90,0.877777777778
k-means,110,0.754545454545
gmm,110,0.509090909091
kernel k-groups,110,0.781818181818
k-means,130,0.5
gmm,130,0.5
kernel k-groups,130,0.884615384615
k-means,150,0.513333333333
gmm,150,0.513333333333
kernel k-groups,150,0.88
k-means,170,0.511764705882
gmm,170,0.511764705882
kernel k-groups,170,0.511764705882
k-means,190,0.531578947368
gmm,190,0.526315789474
kernel k-groups,190,0.526315789474
k-means,210,0.519047619048
gmm,210,0.509523809524
kernel k-groups,210,0.509523809524
k-means,230,0.508695652174
gmm,230,0.504347826087
kernel k-groups,230,0.513043478261
k-means,250,0.528
gmm,250,0.516
kernel k-groups,250,0.528
k-means,270,0.537037037037
gmm,270,0.544444444444
kernel k-groups,270,0.833333333333
k-means,290,0.524137931034
gmm,290,0.524137931034
kernel k-groups,290,0.855172413793
k-means,310,0.506451612903
gmm,310,0.506451612903
kernel k-groups,310,0.506451612903
k-means,330,0.539393939394
gmm,330,0.554545454545
kernel k-groups,330,0.833333333333
k-means,350,0.531428571429
gmm,350,0.511428571429
kernel k-groups,350,0.511428571429
k-means,370,0.527027027027
gmm,370,0.535135135135
kernel k-groups,370,0.845945945946
k-means,390,0.515384615385
gmm,390,0.510256410256
kernel k-groups,390,0.848717948718
k-means,410,0.526829268293
gmm,410,0.529268292683
kernel k-groups,410,0.858536585366
k-means,430,0.53023255814
gmm,430,0.548837209302
kernel k-groups,430,0.86976744186
k-means,450,0.517777777778
gmm,450,0.517777777778
kernel k-groups,450,0.855555555556
k-means,470,0.534042553191
gmm,470,0.53829787234
kernel k-groups,470,0.829787234043
k-means,490,0.536734693878
gmm,490,0.544897959184
kernel k-groups,490,0.838775510204
k-means,510,0.558823529412
gmm,510,0.582352941176
kernel k-groups,510,0.874509803922
k-means,530,0.503773584906
gmm,530,0.501886792453
kernel k-groups,530,0.854716981132
k-means,550,0.578181818182
gmm,550,0.58
kernel k-groups,550,0.861818181818
k-means,570,0.50350877193
gmm,570,0.519298245614
kernel k-groups,570,0.854385964912
k-means,590,0.518644067797
gmm,590,0.510169491525
kernel k-groups,590,0.516949152542
k-means,610,0.501639344262
gmm,610,0.526229508197
kernel k-groups,610,0.509836065574
k-means,630,0.509523809524
gmm,630,0.512698412698
kernel k-groups,630,0.850793650794
k-means,650,0.513846153846
gmm,650,0.512307692308
kernel k-groups,650,0.838461538462
k-means,670,0.508955223881
gmm,670,0.514925373134
kernel k-groups,670,0.846268656716
k-means,690,0.502898550725
gmm,690,0.520289855072
kernel k-groups,690,0.840579710145
k-means,710,0.511267605634
gmm,710,0.521126760563
kernel k-groups,710,0.83661971831
k-means,730,0.505479452055
gmm,730,0.519178082192
kernel k-groups,730,0.835616438356
k-means,750,0.52
gmm,750,0.537333333333
kernel k-groups,750,0.828
k-means,770,0.512987012987
gmm,770,0.520779220779
kernel k-groups,770,0.857142857143
k-means,790,0.541772151899
gmm,790,0.559493670886
kernel k-groups,790,0.839240506329
k-means,10,0.8
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.566666666667
gmm,30,0.566666666667
kernel k-groups,30,0.566666666667
k-means,50,0.82
gmm,50,0.56
kernel k-groups,50,0.82
k-means,70,0.871428571429
gmm,70,0.8
kernel k-groups,70,0.914285714286
k-means,90,0.555555555556
gmm,90,0.577777777778
kernel k-groups,90,0.555555555556
k-means,110,0.518181818182
gmm,110,0.5
kernel k-groups,110,0.863636363636
k-means,130,0.523076923077
gmm,130,0.530769230769
kernel k-groups,130,0.530769230769
k-means,150,0.58
gmm,150,0.58
kernel k-groups,150,0.833333333333
k-means,170,0.552941176471
gmm,170,0.558823529412
kernel k-groups,170,0.847058823529
k-means,190,0.684210526316
gmm,190,0.568421052632
kernel k-groups,190,0.747368421053
k-means,210,0.504761904762
gmm,210,0.514285714286
kernel k-groups,210,0.52380952381
k-means,230,0.508695652174
gmm,230,0.539130434783
kernel k-groups,230,0.878260869565
k-means,250,0.696
gmm,250,0.588
kernel k-groups,250,0.788
k-means,270,0.559259259259
gmm,270,0.559259259259
kernel k-groups,270,0.855555555556
k-means,290,0.524137931034
gmm,290,0.541379310345
kernel k-groups,290,0.824137931034
k-means,310,0.58064516129
gmm,310,0.583870967742
kernel k-groups,310,0.867741935484
k-means,330,0.518181818182
gmm,330,0.509090909091
kernel k-groups,330,0.815151515152
k-means,350,0.514285714286
gmm,350,0.525714285714
kernel k-groups,350,0.837142857143
k-means,370,0.516216216216
gmm,370,0.535135135135
kernel k-groups,370,0.532432432432
k-means,390,0.54358974359
gmm,390,0.548717948718
kernel k-groups,390,0.833333333333
k-means,410,0.80243902439
gmm,410,0.853658536585
kernel k-groups,410,0.858536585366
k-means,430,0.513953488372
gmm,430,0.527906976744
kernel k-groups,430,0.86511627907
k-means,450,0.542222222222
gmm,450,0.58
kernel k-groups,450,0.875555555556
k-means,470,0.540425531915
gmm,470,0.542553191489
kernel k-groups,470,0.863829787234
k-means,490,0.532653061224
gmm,490,0.516326530612
kernel k-groups,490,0.832653061224
k-means,510,0.529411764706
gmm,510,0.51568627451
kernel k-groups,510,0.837254901961
k-means,530,0.503773584906
gmm,530,0.520754716981
kernel k-groups,530,0.798113207547
k-means,550,0.518181818182
gmm,550,0.54
kernel k-groups,550,0.850909090909
k-means,570,0.512280701754
gmm,570,0.531578947368
kernel k-groups,570,0.843859649123
k-means,590,0.518644067797
gmm,590,0.508474576271
kernel k-groups,590,0.508474576271
k-means,610,0.508196721311
gmm,610,0.526229508197
kernel k-groups,610,0.52131147541
k-means,630,0.520634920635
gmm,630,0.531746031746
kernel k-groups,630,0.520634920635
k-means,650,0.5
gmm,650,0.510769230769
kernel k-groups,650,0.864615384615
k-means,670,0.535820895522
gmm,670,0.54776119403
kernel k-groups,670,0.831343283582
k-means,690,0.505797101449
gmm,690,0.520289855072
kernel k-groups,690,0.859420289855
k-means,710,0.538028169014
gmm,710,0.545070422535
kernel k-groups,710,0.871830985915
k-means,730,0.51095890411
gmm,730,0.524657534247
kernel k-groups,730,0.860273972603
k-means,750,0.522666666667
gmm,750,0.533333333333
kernel k-groups,750,0.861333333333
k-means,770,0.524675324675
gmm,770,0.528571428571
kernel k-groups,770,0.849350649351
k-means,790,0.553164556962
gmm,790,0.532911392405
kernel k-groups,790,0.824050632911
k-means,10,0.8
gmm,10,0.7
kernel k-groups,10,0.8
k-means,30,0.833333333333
gmm,30,0.866666666667
kernel k-groups,30,0.833333333333
k-means,50,0.86
gmm,50,0.5
kernel k-groups,50,0.86
k-means,70,0.6
gmm,70,0.571428571429
kernel k-groups,70,0.557142857143
k-means,90,0.544444444444
gmm,90,0.544444444444
kernel k-groups,90,0.511111111111
k-means,110,0.518181818182
gmm,110,0.518181818182
kernel k-groups,110,0.736363636364
k-means,130,0.507692307692
gmm,130,0.523076923077
kernel k-groups,130,0.869230769231
k-means,150,0.506666666667
gmm,150,0.506666666667
kernel k-groups,150,0.506666666667
k-means,170,0.858823529412
gmm,170,0.770588235294
kernel k-groups,170,0.858823529412
k-means,190,0.842105263158
gmm,190,0.784210526316
kernel k-groups,190,0.894736842105
k-means,210,0.514285714286
gmm,210,0.547619047619
kernel k-groups,210,0.538095238095
k-means,230,0.508695652174
gmm,230,0.508695652174
kernel k-groups,230,0.508695652174
k-means,250,0.52
gmm,250,0.548
kernel k-groups,250,0.528
k-means,270,0.52962962963
gmm,270,0.52962962963
kernel k-groups,270,0.807407407407
k-means,290,0.506896551724
gmm,290,0.534482758621
kernel k-groups,290,0.789655172414
k-means,310,0.503225806452
gmm,310,0.503225806452
kernel k-groups,310,0.864516129032
k-means,330,0.518181818182
gmm,330,0.569696969697
kernel k-groups,330,0.854545454545
k-means,350,0.554285714286
gmm,350,0.554285714286
kernel k-groups,350,0.882857142857
k-means,370,0.518918918919
gmm,370,0.527027027027
kernel k-groups,370,0.87027027027
k-means,390,0.505128205128
gmm,390,0.530769230769
kernel k-groups,390,0.505128205128
k-means,410,0.50243902439
gmm,410,0.50243902439
kernel k-groups,410,0.829268292683
k-means,430,0.504651162791
gmm,430,0.527906976744
kernel k-groups,430,0.525581395349
k-means,450,0.584444444444
gmm,450,0.577777777778
kernel k-groups,450,0.846666666667
k-means,470,0.529787234043
gmm,470,0.502127659574
kernel k-groups,470,0.840425531915
k-means,490,0.528571428571
gmm,490,0.528571428571
kernel k-groups,490,0.855102040816
k-means,510,0.539215686275
gmm,510,0.545098039216
kernel k-groups,510,0.854901960784
k-means,530,0.533962264151
gmm,530,0.533962264151
kernel k-groups,530,0.856603773585
k-means,550,0.536363636364
gmm,550,0.518181818182
kernel k-groups,550,0.854545454545
k-means,570,0.501754385965
gmm,570,0.529824561404
kernel k-groups,570,0.840350877193
k-means,590,0.552542372881
gmm,590,0.566101694915
kernel k-groups,590,0.866101694915
k-means,610,0.516393442623
gmm,610,0.52131147541
kernel k-groups,610,0.839344262295
k-means,630,0.507936507937
gmm,630,0.507936507937
kernel k-groups,630,0.857142857143
k-means,650,0.507692307692
gmm,650,0.523076923077
kernel k-groups,650,0.830769230769
k-means,670,0.516417910448
gmm,670,0.516417910448
kernel k-groups,670,0.84776119403
k-means,690,0.544927536232
gmm,690,0.55652173913
kernel k-groups,690,0.853623188406
k-means,710,0.530985915493
gmm,710,0.530985915493
kernel k-groups,710,0.854929577465
k-means,730,0.539726027397
gmm,730,0.542465753425
kernel k-groups,730,0.839726027397
k-means,750,0.510666666667
gmm,750,0.524
kernel k-groups,750,0.874666666667
k-means,770,0.518181818182
gmm,770,0.537662337662
kernel k-groups,770,0.82987012987
k-means,790,0.517721518987
gmm,790,0.522784810127
kernel k-groups,790,0.854430379747
