method,num_points,accuracy
kernel k-groups,570,0.859649122807
k-means,590,0.505084745763
gmm,590,0.505084745763
kernel k-groups,590,0.832203389831
k-means,610,0.514754098361
gmm,610,0.5
kernel k-groups,610,0.501639344262
k-means,630,0.507936507937
gmm,630,0.526984126984
kernel k-groups,630,0.866666666667
k-means,650,0.529230769231
gmm,650,0.543076923077
kernel k-groups,650,0.832307692308
k-means,670,0.544776119403
gmm,670,0.54776119403
kernel k-groups,670,0.841791044776
k-means,690,0.530434782609
gmm,690,0.53768115942
kernel k-groups,690,0.849275362319
k-means,710,0.79014084507
gmm,710,0.522535211268
kernel k-groups,710,0.840845070423
k-means,730,0.517808219178
gmm,730,0.534246575342
kernel k-groups,730,0.86301369863
k-means,750,0.548
gmm,750,0.548
kernel k-groups,750,0.854666666667
k-means,770,0.519480519481
gmm,770,0.532467532468
kernel k-groups,770,0.862337662338
k-means,790,0.512658227848
gmm,790,0.525316455696
kernel k-groups,790,0.841772151899
k-means,10,1.0
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.733333333333
gmm,30,0.733333333333
kernel k-groups,30,0.766666666667
k-means,50,0.6
gmm,50,0.6
kernel k-groups,50,0.6
k-means,70,0.528571428571
gmm,70,0.528571428571
kernel k-groups,70,0.528571428571
k-means,90,0.544444444444
gmm,90,0.555555555556
kernel k-groups,90,0.544444444444
k-means,110,0.645454545455
gmm,110,0.627272727273
kernel k-groups,110,0.890909090909
k-means,130,0.884615384615
gmm,130,0.869230769231
kernel k-groups,130,0.884615384615
k-means,150,0.853333333333
gmm,150,0.733333333333
kernel k-groups,150,0.866666666667
k-means,170,0.529411764706
gmm,170,0.529411764706
kernel k-groups,170,0.547058823529
k-means,190,0.510526315789
gmm,190,0.510526315789
kernel k-groups,190,0.510526315789
k-means,210,0.561904761905
gmm,210,0.561904761905
kernel k-groups,210,0.82380952381
k-means,230,0.573913043478
gmm,230,0.578260869565
kernel k-groups,230,0.869565217391
k-means,250,0.576
gmm,250,0.576
kernel k-groups,250,0.576
k-means,270,0.518518518519
gmm,270,0.518518518519
kernel k-groups,270,0.833333333333
k-means,290,0.562068965517
gmm,290,0.575862068966
kernel k-groups,290,0.865517241379
k-means,310,0.529032258065
gmm,310,0.529032258065
kernel k-groups,310,0.529032258065
k-means,330,0.527272727273
gmm,330,0.533333333333
kernel k-groups,330,0.851515151515
k-means,350,0.514285714286
gmm,350,0.5
kernel k-groups,350,0.834285714286
k-means,370,0.527027027027
gmm,370,0.548648648649
kernel k-groups,370,0.545945945946
k-means,390,0.505128205128
gmm,390,0.505128205128
kernel k-groups,390,0.505128205128
k-means,410,0.50243902439
gmm,410,0.529268292683
kernel k-groups,410,0.814634146341
k-means,430,0.525581395349
gmm,430,0.525581395349
kernel k-groups,430,0.86511627907
k-means,450,0.513333333333
gmm,450,0.511111111111
kernel k-groups,450,0.857777777778
k-means,470,0.521276595745
gmm,470,0.525531914894
kernel k-groups,470,0.851063829787
k-means,490,0.520408163265
gmm,490,0.50612244898
kernel k-groups,490,0.861224489796
k-means,510,0.539215686275
gmm,510,0.545098039216
kernel k-groups,510,0.872549019608
k-means,530,0.511320754717
gmm,530,0.524528301887
kernel k-groups,530,0.820754716981
k-means,550,0.516363636364
gmm,550,0.512727272727
kernel k-groups,550,0.852727272727
k-means,570,0.521052631579
gmm,570,0.521052631579
kernel k-groups,570,0.521052631579
k-means,590,0.503389830508
gmm,590,0.525423728814
kernel k-groups,590,0.818644067797
k-means,610,0.540983606557
gmm,610,0.544262295082
kernel k-groups,610,0.85737704918
k-means,630,0.528571428571
gmm,630,0.547619047619
kernel k-groups,630,0.861904761905
k-means,650,0.54
gmm,650,0.538461538462
kernel k-groups,650,0.795384615385
k-means,670,0.50447761194
gmm,670,0.529850746269
kernel k-groups,670,0.50447761194
k-means,690,0.5
gmm,690,0.528985507246
kernel k-groups,690,0.850724637681
k-means,710,0.515492957746
gmm,710,0.501408450704
kernel k-groups,710,0.830985915493
k-means,730,0.523287671233
gmm,730,0.523287671233
kernel k-groups,730,0.523287671233
k-means,750,0.501333333333
gmm,750,0.525333333333
kernel k-groups,750,0.501333333333
k-means,770,0.533766233766
gmm,770,0.551948051948
kernel k-groups,770,0.857142857143
k-means,790,0.507594936709
gmm,790,0.524050632911
kernel k-groups,790,0.853164556962
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.666666666667
gmm,30,0.666666666667
kernel k-groups,30,0.666666666667
k-means,50,0.62
gmm,50,0.62
kernel k-groups,50,0.86
k-means,70,0.557142857143
gmm,70,0.557142857143
kernel k-groups,70,0.557142857143
k-means,90,0.811111111111
gmm,90,0.8
kernel k-groups,90,0.866666666667
k-means,110,0.518181818182
gmm,110,0.518181818182
kernel k-groups,110,0.863636363636
k-means,130,0.807692307692
gmm,130,0.776923076923
kernel k-groups,130,0.846153846154
k-means,150,0.58
gmm,150,0.58
kernel k-groups,150,0.82
k-means,170,0.529411764706
gmm,170,0.529411764706
kernel k-groups,170,0.817647058824
k-means,190,0.505263157895
gmm,190,0.505263157895
kernel k-groups,190,0.505263157895
k-means,210,0.519047619048
gmm,210,0.519047619048
kernel k-groups,210,0.519047619048
k-means,230,0.508695652174
gmm,230,0.521739130435
kernel k-groups,230,0.513043478261
k-means,250,0.824
gmm,250,0.752
kernel k-groups,250,0.836
k-means,270,0.559259259259
gmm,270,0.537037037037
kernel k-groups,270,0.555555555556
k-means,290,0.579310344828
gmm,290,0.548275862069
kernel k-groups,290,0.865517241379
k-means,310,0.51935483871
gmm,310,0.51935483871
kernel k-groups,310,0.835483870968
k-means,330,0.518181818182
gmm,330,0.530303030303
kernel k-groups,330,0.869696969697
k-means,350,0.52
gmm,350,0.525714285714
kernel k-groups,350,0.842857142857
k-means,370,0.527027027027
gmm,370,0.554054054054
kernel k-groups,370,0.532432432432
k-means,390,0.525641025641
gmm,390,0.538461538462
kernel k-groups,390,0.528205128205
k-means,410,0.524390243902
gmm,410,0.546341463415
kernel k-groups,410,0.848780487805
k-means,430,0.546511627907
gmm,430,0.560465116279
kernel k-groups,430,0.846511627907
k-means,450,0.548888888889
gmm,450,0.568888888889
kernel k-groups,450,0.548888888889
k-means,470,0.510638297872
gmm,470,0.504255319149
kernel k-groups,470,0.882978723404
k-means,490,0.512244897959
gmm,490,0.512244897959
kernel k-groups,490,0.84693877551
k-means,510,0.527450980392
gmm,510,0.513725490196
kernel k-groups,510,0.823529411765
k-means,530,0.505660377358
gmm,530,0.520754716981
kernel k-groups,530,0.837735849057
k-means,550,0.585454545455
gmm,550,0.589090909091
kernel k-groups,550,0.881818181818
k-means,570,0.50701754386
gmm,570,0.521052631579
kernel k-groups,570,0.828070175439
k-means,590,0.522033898305
gmm,590,0.530508474576
kernel k-groups,590,0.837288135593
k-means,610,0.511475409836
gmm,610,0.503278688525
kernel k-groups,610,0.847540983607
k-means,630,0.504761904762
gmm,630,0.503174603175
kernel k-groups,630,0.842857142857
k-means,650,0.509230769231
gmm,650,0.527692307692
kernel k-groups,650,0.856923076923
k-means,670,0.502985074627
gmm,670,0.516417910448
kernel k-groups,670,0.505970149254
k-means,690,0.501449275362
gmm,690,0.523188405797
kernel k-groups,690,0.834782608696
k-means,710,0.508450704225
gmm,710,0.508450704225
kernel k-groups,710,0.508450704225
k-means,730,0.519178082192
gmm,730,0.509589041096
kernel k-groups,730,0.827397260274
k-means,750,0.516
gmm,750,0.5
kernel k-groups,750,0.873333333333
k-means,770,0.544155844156
gmm,770,0.554545454545
kernel k-groups,770,0.84025974026
k-means,790,0.551898734177
gmm,790,0.553164556962
kernel k-groups,790,0.856962025316
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.966666666667
gmm,30,0.933333333333
kernel k-groups,30,0.966666666667
k-means,50,0.52
gmm,50,0.52
kernel k-groups,50,0.52
k-means,70,0.528571428571
gmm,70,0.528571428571
kernel k-groups,70,0.528571428571
k-means,90,0.522222222222
gmm,90,0.522222222222
kernel k-groups,90,0.811111111111
k-means,110,0.509090909091
gmm,110,0.545454545455
kernel k-groups,110,0.554545454545
k-means,130,0.507692307692
gmm,130,0.530769230769
kernel k-groups,130,0.830769230769
k-means,150,0.526666666667
gmm,150,0.513333333333
kernel k-groups,150,0.753333333333
k-means,170,0.870588235294
gmm,170,0.758823529412
kernel k-groups,170,0.894117647059
k-means,190,0.536842105263
gmm,190,0.542105263158
kernel k-groups,190,0.863157894737
k-means,210,0.552380952381
gmm,210,0.561904761905
kernel k-groups,210,0.861904761905
k-means,230,0.521739130435
gmm,230,0.539130434783
kernel k-groups,230,0.826086956522
k-means,250,0.536
gmm,250,0.54
kernel k-groups,250,0.832
k-means,270,0.548148148148
gmm,270,0.566666666667
kernel k-groups,270,0.551851851852
k-means,290,0.520689655172
gmm,290,0.544827586207
kernel k-groups,290,0.858620689655
k-means,310,0.654838709677
gmm,310,0.538709677419
kernel k-groups,310,0.71935483871
k-means,330,0.536363636364
gmm,330,0.548484848485
kernel k-groups,330,0.845454545455
k-means,350,0.837142857143
gmm,350,0.537142857143
kernel k-groups,350,0.871428571429
k-means,370,0.835135135135
gmm,370,0.518918918919
kernel k-groups,370,0.881081081081
k-means,390,0.510256410256
gmm,390,0.541025641026
kernel k-groups,390,0.851282051282
k-means,410,0.524390243902
gmm,410,0.526829268293
kernel k-groups,410,0.868292682927
k-means,430,0.837209302326
gmm,430,0.781395348837
kernel k-groups,430,0.860465116279
k-means,450,0.511111111111
gmm,450,0.535555555556
kernel k-groups,450,0.848888888889
k-means,470,0.76170212766
gmm,470,0.576595744681
kernel k-groups,470,0.848936170213
k-means,490,0.722448979592
gmm,490,0.504081632653
kernel k-groups,490,0.844897959184
k-means,510,0.505882352941
gmm,510,0.517647058824
kernel k-groups,510,0.860784313725
k-means,530,0.535849056604
gmm,530,0.543396226415
kernel k-groups,530,0.864150943396
k-means,550,0.507272727273
gmm,550,0.529090909091
kernel k-groups,550,0.850909090909
k-means,570,0.526315789474
gmm,570,0.50701754386
kernel k-groups,570,0.842105263158
k-means,590,0.527118644068
gmm,590,0.523728813559
kernel k-groups,590,0.874576271186
k-means,610,0.509836065574
gmm,610,0.509836065574
kernel k-groups,610,0.837704918033
k-means,630,0.539682539683
gmm,630,0.549206349206
kernel k-groups,630,0.874603174603
k-means,650,0.509230769231
gmm,650,0.509230769231
kernel k-groups,650,0.844615384615
k-means,670,0.529850746269
gmm,670,0.529850746269
kernel k-groups,670,0.813432835821
k-means,690,0.502898550725
gmm,690,0.530434782609
kernel k-groups,690,0.839130434783
k-means,710,0.521126760563
gmm,710,0.521126760563
kernel k-groups,710,0.528169014085
k-means,730,0.530136986301
gmm,730,0.504109589041
kernel k-groups,730,0.83698630137
k-means,750,0.522666666667
gmm,750,0.522666666667
kernel k-groups,750,0.848
k-means,770,0.524675324675
gmm,770,0.532467532468
kernel k-groups,770,0.872727272727
k-means,790,0.508860759494
gmm,790,0.529113924051
kernel k-groups,790,0.854430379747
