method,num_points,accuracy
k-means,630,0.779365079365
gmm,630,0.868253968254
kernel k-groups,630,0.803174603175
k-means,650,0.763076923077
gmm,650,0.88
kernel k-groups,650,0.783076923077
k-means,670,0.767164179104
gmm,670,0.768656716418
kernel k-groups,670,0.80447761194
k-means,690,0.773913043478
gmm,690,0.895652173913
kernel k-groups,690,0.794202898551
k-means,710,0.802816901408
gmm,710,0.892957746479
kernel k-groups,710,0.833802816901
k-means,730,0.741095890411
gmm,730,0.860273972603
kernel k-groups,730,0.764383561644
k-means,750,0.764
gmm,750,0.861333333333
kernel k-groups,750,0.792
k-means,770,0.775324675325
gmm,770,0.890909090909
kernel k-groups,770,0.815584415584
k-means,790,0.777215189873
gmm,790,0.884810126582
kernel k-groups,790,0.810126582278
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.5
k-means,30,0.833333333333
gmm,30,0.666666666667
kernel k-groups,30,0.833333333333
k-means,50,0.82
gmm,50,0.82
kernel k-groups,50,0.82
k-means,70,0.842857142857
gmm,70,0.842857142857
kernel k-groups,70,0.842857142857
k-means,90,0.722222222222
gmm,90,0.711111111111
kernel k-groups,90,0.744444444444
k-means,110,0.781818181818
gmm,110,0.827272727273
kernel k-groups,110,0.781818181818
k-means,130,0.815384615385
gmm,130,0.9
kernel k-groups,130,0.869230769231
k-means,150,0.786666666667
gmm,150,0.9
kernel k-groups,150,0.8
k-means,170,0.770588235294
gmm,170,0.847058823529
kernel k-groups,170,0.8
k-means,190,0.768421052632
gmm,190,0.842105263158
kernel k-groups,190,0.778947368421
k-means,210,0.747619047619
gmm,210,0.92380952381
kernel k-groups,210,0.790476190476
k-means,230,0.813043478261
gmm,230,0.804347826087
kernel k-groups,230,0.834782608696
k-means,250,0.776
gmm,250,0.884
kernel k-groups,250,0.804
k-means,270,0.77037037037
gmm,270,0.859259259259
kernel k-groups,270,0.803703703704
k-means,290,0.8
gmm,290,0.796551724138
kernel k-groups,290,0.851724137931
k-means,310,0.78064516129
gmm,310,0.787096774194
kernel k-groups,310,0.796774193548
k-means,330,0.757575757576
gmm,330,0.906060606061
kernel k-groups,330,0.812121212121
k-means,350,0.805714285714
gmm,350,0.868571428571
kernel k-groups,350,0.822857142857
k-means,370,0.764864864865
gmm,370,0.881081081081
kernel k-groups,370,0.781081081081
k-means,390,0.779487179487
gmm,390,0.887179487179
kernel k-groups,390,0.807692307692
k-means,410,0.778048780488
gmm,410,0.778048780488
kernel k-groups,410,0.817073170732
k-means,430,0.793023255814
gmm,430,0.879069767442
kernel k-groups,430,0.827906976744
k-means,450,0.76
gmm,450,0.868888888889
kernel k-groups,450,0.804444444444
k-means,470,0.793617021277
gmm,470,0.9
kernel k-groups,470,0.81914893617
k-means,490,0.781632653061
gmm,490,0.879591836735
kernel k-groups,490,0.79387755102
k-means,510,0.774509803922
gmm,510,0.882352941176
kernel k-groups,510,0.801960784314
k-means,530,0.771698113208
gmm,530,0.894339622642
kernel k-groups,530,0.798113207547
k-means,550,0.794545454545
gmm,550,0.82
kernel k-groups,550,0.807272727273
k-means,570,0.750877192982
gmm,570,0.859649122807
kernel k-groups,570,0.770175438596
k-means,590,0.759322033898
gmm,590,0.772881355932
kernel k-groups,590,0.779661016949
k-means,610,0.795081967213
gmm,610,0.809836065574
kernel k-groups,610,0.811475409836
k-means,630,0.752380952381
gmm,630,0.873015873016
kernel k-groups,630,0.8
k-means,650,0.775384615385
gmm,650,0.88
kernel k-groups,650,0.824615384615
k-means,670,0.770149253731
gmm,670,0.880597014925
kernel k-groups,670,0.791044776119
k-means,690,0.775362318841
gmm,690,0.857971014493
kernel k-groups,690,0.786956521739
k-means,710,0.805633802817
gmm,710,0.898591549296
kernel k-groups,710,0.822535211268
k-means,730,0.754794520548
gmm,730,0.861643835616
kernel k-groups,730,0.764383561644
k-means,750,0.796
gmm,750,0.798666666667
kernel k-groups,750,0.813333333333
k-means,770,0.797402597403
gmm,770,0.905194805195
kernel k-groups,770,0.815584415584
k-means,790,0.773417721519
gmm,790,0.891139240506
kernel k-groups,790,0.810126582278
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.766666666667
gmm,30,0.766666666667
kernel k-groups,30,0.766666666667
k-means,50,0.72
gmm,50,0.82
kernel k-groups,50,0.76
k-means,70,0.8
gmm,70,0.8
kernel k-groups,70,0.8
k-means,90,0.877777777778
gmm,90,0.911111111111
kernel k-groups,90,0.888888888889
k-means,110,0.818181818182
gmm,110,0.836363636364
kernel k-groups,110,0.827272727273
k-means,130,0.761538461538
gmm,130,0.907692307692
kernel k-groups,130,0.884615384615
k-means,150,0.846666666667
gmm,150,0.853333333333
kernel k-groups,150,0.853333333333
k-means,170,0.788235294118
gmm,170,0.811764705882
kernel k-groups,170,0.817647058824
k-means,190,0.842105263158
gmm,190,0.857894736842
kernel k-groups,190,0.852631578947
k-means,210,0.738095238095
gmm,210,0.728571428571
kernel k-groups,210,0.785714285714
k-means,230,0.804347826087
gmm,230,0.895652173913
kernel k-groups,230,0.826086956522
k-means,250,0.808
gmm,250,0.816
kernel k-groups,250,0.816
k-means,270,0.803703703704
gmm,270,0.892592592593
kernel k-groups,270,0.825925925926
k-means,290,0.768965517241
gmm,290,0.906896551724
kernel k-groups,290,0.820689655172
k-means,310,0.748387096774
gmm,310,0.751612903226
kernel k-groups,310,0.764516129032
k-means,330,0.760606060606
gmm,330,0.854545454545
kernel k-groups,330,0.763636363636
k-means,350,0.82
gmm,350,0.897142857143
kernel k-groups,350,0.837142857143
k-means,370,0.743243243243
gmm,370,0.883783783784
kernel k-groups,370,0.772972972973
k-means,390,0.751282051282
gmm,390,0.784615384615
kernel k-groups,390,0.789743589744
k-means,410,0.775609756098
gmm,410,0.858536585366
kernel k-groups,410,0.80243902439
k-means,430,0.788372093023
gmm,430,0.883720930233
kernel k-groups,430,0.806976744186
k-means,450,0.797777777778
gmm,450,0.811111111111
kernel k-groups,450,0.82
k-means,470,0.757446808511
gmm,470,0.872340425532
kernel k-groups,470,0.804255319149
k-means,490,0.765306122449
gmm,490,0.777551020408
kernel k-groups,490,0.808163265306
k-means,510,0.754901960784
gmm,510,0.858823529412
kernel k-groups,510,0.772549019608
k-means,530,0.815094339623
gmm,530,0.896226415094
kernel k-groups,530,0.828301886792
k-means,550,0.778181818182
gmm,550,0.796363636364
kernel k-groups,550,0.809090909091
k-means,570,0.771929824561
gmm,570,0.898245614035
kernel k-groups,570,0.829824561404
k-means,590,0.779661016949
gmm,590,0.891525423729
kernel k-groups,590,0.813559322034
k-means,610,0.75737704918
gmm,610,0.9
kernel k-groups,610,0.818032786885
k-means,630,0.77619047619
gmm,630,0.874603174603
kernel k-groups,630,0.809523809524
k-means,650,0.753846153846
gmm,650,0.861538461538
kernel k-groups,650,0.767692307692
k-means,670,0.774626865672
gmm,670,0.885074626866
kernel k-groups,670,0.817910447761
k-means,690,0.782608695652
gmm,690,0.876811594203
kernel k-groups,690,0.802898550725
k-means,710,0.745070422535
gmm,710,0.884507042254
kernel k-groups,710,0.795774647887
k-means,730,0.819178082192
gmm,730,0.9
kernel k-groups,730,0.832876712329
k-means,750,0.773333333333
gmm,750,0.888
kernel k-groups,750,0.801333333333
k-means,770,0.790909090909
gmm,770,0.879220779221
kernel k-groups,770,0.814285714286
k-means,790,0.750632911392
gmm,790,0.841772151899
kernel k-groups,790,0.779746835443
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.833333333333
gmm,30,0.833333333333
kernel k-groups,30,0.833333333333
k-means,50,0.84
gmm,50,0.84
kernel k-groups,50,0.84
k-means,70,0.828571428571
gmm,70,0.828571428571
kernel k-groups,70,0.828571428571
k-means,90,0.811111111111
gmm,90,0.9
kernel k-groups,90,0.811111111111
k-means,110,0.809090909091
gmm,110,0.809090909091
kernel k-groups,110,0.845454545455
k-means,130,0.776923076923
gmm,130,0.907692307692
kernel k-groups,130,0.784615384615
k-means,150,0.826666666667
gmm,150,0.893333333333
kernel k-groups,150,0.846666666667
k-means,170,0.770588235294
gmm,170,0.870588235294
kernel k-groups,170,0.805882352941
k-means,190,0.789473684211
gmm,190,0.847368421053
kernel k-groups,190,0.826315789474
k-means,210,0.804761904762
gmm,210,0.92380952381
kernel k-groups,210,0.82380952381
k-means,230,0.75652173913
gmm,230,0.75652173913
kernel k-groups,230,0.769565217391
k-means,250,0.76
gmm,250,0.792
kernel k-groups,250,0.804
k-means,270,0.766666666667
gmm,270,0.848148148148
kernel k-groups,270,0.811111111111
k-means,290,0.813793103448
gmm,290,0.872413793103
kernel k-groups,290,0.827586206897
k-means,310,0.787096774194
gmm,310,0.803225806452
kernel k-groups,310,0.803225806452
k-means,330,0.742424242424
gmm,330,0.884848484848
kernel k-groups,330,0.806060606061
k-means,350,0.771428571429
gmm,350,0.774285714286
kernel k-groups,350,0.791428571429
k-means,370,0.748648648649
gmm,370,0.867567567568
kernel k-groups,370,0.762162162162
k-means,390,0.807692307692
gmm,390,0.892307692308
kernel k-groups,390,0.833333333333
k-means,410,0.746341463415
gmm,410,0.831707317073
kernel k-groups,410,0.780487804878
k-means,430,0.811627906977
gmm,430,0.825581395349
kernel k-groups,430,0.837209302326
k-means,450,0.742222222222
gmm,450,0.722222222222
kernel k-groups,450,0.753333333333
k-means,470,0.763829787234
gmm,470,0.891489361702
kernel k-groups,470,0.810638297872
k-means,490,0.748979591837
gmm,490,0.865306122449
kernel k-groups,490,0.767346938776
k-means,510,0.788235294118
gmm,510,0.901960784314
kernel k-groups,510,0.817647058824
k-means,530,0.779245283019
gmm,530,0.888679245283
kernel k-groups,530,0.781132075472
k-means,550,0.765454545455
gmm,550,0.887272727273
kernel k-groups,550,0.792727272727
k-means,570,0.757894736842
gmm,570,0.856140350877
kernel k-groups,570,0.80701754386
k-means,590,0.784745762712
gmm,590,0.881355932203
kernel k-groups,590,0.805084745763
k-means,610,0.808196721311
gmm,610,0.891803278689
kernel k-groups,610,0.827868852459
k-means,630,0.766666666667
gmm,630,0.780952380952
kernel k-groups,630,0.81746031746
k-means,650,0.772307692308
gmm,650,0.863076923077
kernel k-groups,650,0.803076923077
k-means,670,0.764179104478
gmm,670,0.894029850746
kernel k-groups,670,0.805970149254
k-means,690,0.794202898551
gmm,690,0.889855072464
kernel k-groups,690,0.813043478261
k-means,710,0.770422535211
gmm,710,0.86338028169
kernel k-groups,710,0.791549295775
k-means,730,0.786301369863
gmm,730,0.78904109589
kernel k-groups,730,0.798630136986
k-means,750,0.773333333333
gmm,750,0.890666666667
kernel k-groups,750,0.813333333333
k-means,770,0.788311688312
gmm,770,0.902597402597
kernel k-groups,770,0.822077922078
k-means,790,0.760759493671
gmm,790,0.882278481013
kernel k-groups,790,0.786075949367
